cell_id;Lon;Lat;spatial_component;region;response;run
368531;-64,8276812880013;-9,56634946498063;0,328073159276881;SBA;Temp;1
377855;-64,7653730876491;-8,56776097378738;-0,294455253923104;SBA;Temp;1
380460;-64,7475707446913;-9,42240878156539;0,345215178574522;SBA;Temp;1
381717;-64,7386695732124;-10,2230788330627;0,254240214411042;SBA;Temp;1
383377;-64,7297684017335;-7,19132818862911;0,0941953014260973;SBA;Temp;1
384587;-64,7208672302546;-8,30686848509725;-0,150765568536571;SBA;Temp;1
388459;-64,694163715818;-9,85423083181112;-0,362088458660125;SBA;Temp;1
388506;-64,694163715818;-9,39541990342503;-0,00153716648223682;SBA;Temp;1
389788;-64,6852625443391;-10,0341566860802;0,339661302305643;SBA;Temp;1
392490;-64,6674602013813;-10,1241196132147;-0,20117792423531;SBA;Temp;1
392618;-64,6674602013813;-8,90962009689859;-0,235678721164711;SBA;Temp;1
392794;-64,6674602013813;-7,3262725793309;-0,306336231232426;SBA;Temp;1
392827;-64,6674602013813;-7,01140233436006;0,0928912693577642;SBA;Temp;1
394137;-64,6585590299024;-7,53318731174032;-0,269831786587917;SBA;Temp;1
396406;-64,6407566869446;-11,5995116182209;-0,902419320205539;SBA;Temp;1
396921;-64,6407566869446;-6,77749872381029;0,10230993534546;SBA;Temp;1
397778;-64,6318555154657;-11,5095486910864;-0,760932746725516;SBA;Temp;1
399367;-64,6229543439868;-9,31445326900396;0,284515197886094;SBA;Temp;1
